200,6203602551,E1,E1,E1,,DZ110134,KWH,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20201027,0.075,0.063,0.075,0.075,0.088,0.075,0.063,0.075,0.075,0.075,0.075,0.063,0.1,0.238,0.513,0.35,0.15,0.538,0.125,0.325,0.263,0.163,0.35,0.2,0.075,0.113,0.225,0.125,0.163,0.2,0.388,1.113,0.875,1.438,0.65,0.15,0.163,0.188,0.175,0.138,0.138,0.138,0.088,0.088,0.075,0.088,0.088,0.075,A,,,2.0201E+13
300,20201028,0.063,0.088,0.075,0.088,0.063,0.075,0.075,0.088,0.075,0.063,0.075,0.075,0.1,0.1,0.113,0.113,0.125,0.113,0.163,0.225,0.25,0.113,0.175,0.113,0.113,0.15,0.163,0.188,0.238,1.163,0.9,0.738,1.025,1.2,0.663,0.488,0.238,0.213,0.163,0.125,0.138,0.113,0.575,0.25,0.113,0.425,0.075,0.075,A,,,2.0201E+13
300,20201029,0.075,0.088,0.088,0.075,0.063,0.088,0.075,0.088,0.075,0.063,0.088,0.075,0.125,0.288,0.138,0.1,0.15,0.113,0.125,0.1,0.113,0.113,0.288,0.238,0.75,0.138,0.213,0.15,0.15,0.2,0.15,0.15,0.138,0.263,0.238,0.388,0.325,0.125,0.163,0.15,0.138,0.138,0.1,0.1,0.088,0.088,0.075,0.088,A,,,2.0201E+13
300,20201030,0.088,0.075,0.075,0.075,0.088,0.088,0.075,0.075,0.075,0.075,0.088,0.088,0.088,0.113,0.138,0.775,0.35,0.175,0.525,0.088,0.088,0.088,0.075,0.075,0.1,0.113,0.113,0.2,0.125,0.138,0.175,0.163,0.988,0.525,0.713,0.275,0.163,0.163,0.175,0.188,0.175,0.163,0.125,0.113,0.088,0.088,0.075,0.075,A,,,2.0201E+13
300,20201031,0.088,0.088,0.075,0.075,0.075,0.088,0.075,0.075,0.075,0.075,0.088,0.075,0.1,0.1,0.425,0.363,0.15,0.225,0.25,0.2,0.35,0.175,0.188,0.313,0.25,0.213,0.513,0.188,0.013,0.013,0.15,0.125,0.15,0.138,0.175,0.138,0.288,0.25,0.2,0.163,0.175,0.125,0.088,0.1,0.1,0.075,0.075,0.075,A,,,2.02011E+13
300,20201101,0.075,0.088,0.063,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.063,0.088,0.1,0.225,0.475,0.15,0.538,0.4,0.2,0.6,0.188,0.188,0.188,0.125,0.413,0.188,0.5,0.213,0.188,0.175,0.163,0.188,1.138,0.188,0.3,0.175,0.175,0.188,0.138,0.213,0.138,0.113,0.075,0.063,0.075,0.075,0.075,A,,,2.02011E+13
300,20201102,0.063,0.063,0.063,0.075,0.075,0.063,0.063,0.063,0.075,0.075,0.063,0.05,0.088,0.125,0.175,0.138,0.113,0.125,0.125,0.113,0.1,0.113,0.375,0.138,0.138,0.15,0.225,0.1,0.138,0.188,0.175,0.188,1.963,0.588,0.163,0.213,0.313,0.188,0.163,0.175,0.2,0.175,0.15,0.113,0.113,0.138,0.163,0.125,A,,,2.02011E+13
300,20201103,0.1,0.113,0.113,0.1,0.1,0.1,0.113,0.1,0.1,0.088,0.113,0.1,0.1,0.125,0.1,0.338,0.163,0.588,0.2,0.513,0.113,0.1,0.1,0.088,0.1,0.113,0.438,0.238,0.238,0.275,0.288,0.15,1.2,0.25,0.363,0.213,0.163,0.175,0.175,0.15,0.225,0.175,0.138,0.1,0.1,0.1,0.1,0.1,V,,,2.02011E+13
400,1,22,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,23,23,A,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,24,48,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20201104,0.088,0.088,0.1,0.1,0.088,0.088,0.088,0.1,0.1,0.075,0.088,0.1,0.113,0.138,0.325,0.113,0.125,0.138,0.138,0.213,0.088,0.088,0.075,0.113,0.125,0.163,0.238,0.175,0.175,0.163,0.213,0.175,0.35,0.775,0.2,0.188,0.175,0.175,0.138,0.138,0.113,0.163,0.138,0.1,0.088,0.075,0.088,0.075,A,,,2.02011E+13
300,20201105,0.088,0.075,0.075,0.075,0.075,0.088,0.075,0.063,0.075,0.088,0.075,0.1,0.088,0.275,0.638,0.463,0.588,0.125,0.113,0.113,0.163,0.15,0.788,0.138,0.15,0.175,0.163,0.288,0.213,0.15,0.163,0.15,0.1,0.313,0.113,0.125,0.113,0.125,0.15,0.188,0.15,0.113,0.15,0.138,0.113,0.075,0.075,0.075,A,,,2.02011E+13
300,20201106,0.088,0.075,0.063,0.075,0.088,0.075,0.063,0.075,0.075,0.075,0.075,0.075,0.088,0.113,0.2,0.125,0.125,0.125,0.1,0.15,0.188,0.425,0.463,0.238,0.2,0.163,0.2,0.175,0.275,0.188,0.175,1.388,1.213,0.7,0.238,0.275,0.2,0.188,0.225,0.25,0.225,0.163,0.113,0.1,0.075,0.088,0.088,0.075,A,,,2.02011E+13
300,20201107,0.075,0.075,0.088,0.075,0.088,0.063,0.138,0.125,0.088,0.088,0.088,0.088,0.113,0.1,0.388,0.925,0.738,0.275,0.238,0.25,0.225,0.225,0.213,0.175,0.275,0.4,0.275,0.25,0.15,0.213,0.213,0.263,0.213,0.175,0.2,0.375,0.15,0.163,0.25,0.125,0.125,0.125,0.113,0.088,0.075,0.075,0.075,0.088,A,,,2.02011E+13
300,20201108,0.063,0.075,0.088,0.075,0.075,0.063,0.088,0.075,0.063,0.088,0.075,0.1,0.088,0.113,0.6,0.25,0.113,0.075,0.088,0.088,0.075,0.075,0.075,0.113,0.288,0.9,0.238,0.513,0.2,0.113,0.138,0.175,0.225,1.4,0.6,0.325,0.75,0.788,0.175,0.163,0.163,0.15,0.088,0.088,0.088,0.075,0.088,0.088,A,,,2.02011E+13
300,20201109,0.075,0.088,0.075,0.075,0.075,0.088,0.088,0.063,0.075,0.075,0.088,0.088,0.163,0.138,0.175,0.138,0.113,0.163,0.138,0.175,0.125,0.138,0.15,0.138,0.15,0.138,0.263,0.138,0.163,0.2,0.2,0.188,0.525,0.263,0.4,0.163,0.313,0.15,0.163,0.15,0.138,0.963,0.363,0.125,0.488,0.113,0.088,0.088,A,,,2.02011E+13
300,20201110,0.088,0.1,0.1,0.088,0.088,0.088,0.1,0.1,0.088,0.163,0.125,0.1,0.113,0.25,0.138,0.613,0.175,0.175,0.113,0.175,0.138,0.15,0.35,0.113,0.113,0.325,0.313,0.163,0.263,1.213,1.238,0.663,0.35,0.638,0.563,0.225,0.425,0.2,0.6,0.55,0.2,0.413,0.625,0.125,0.138,0.113,0.113,0.113,A,,,2.02011E+13
300,20201111,0.125,0.125,0.113,0.113,0.113,0.125,0.113,0.113,0.113,0.113,0.113,0.125,0.125,0.413,0.175,0.138,0.125,0.163,0.188,0.2,0.163,0.213,0.375,0.463,0.463,0.613,0.175,0.125,0.225,0.188,0.175,0.175,0.5,0.925,0.313,0.225,0.175,0.188,0.175,0.15,0.138,0.125,0.1,0.088,0.075,0.088,0.075,0.075,A,,,2.02011E+13
300,20201112,0.075,0.088,0.088,0.075,0.063,0.088,0.075,0.088,0.063,0.075,0.088,0.088,0.088,0.213,0.188,0.175,0.513,0.2,0.138,0.138,0.138,0.1,0.075,0.088,0.088,0.313,0.175,0.525,0.213,0.188,0.175,0.538,0.1,0.088,0.1,0.088,0.088,0.088,0.088,0.088,0.138,0.125,0.1,0.075,0.088,0.088,0.088,0.075,A,,,2.02011E+13
300,20201113,0.075,0.075,0.1,0.088,0.075,0.075,0.075,0.088,0.088,0.15,0.113,0.088,0.1,0.125,0.15,0.113,0.113,0.125,0.125,0.163,0.65,0.6,0.425,0.113,0.1,0.125,0.15,0.163,0.263,0.175,0.163,0.2,0.388,0.863,0.35,0.15,0.15,0.15,0.163,0.163,0.15,0.15,0.125,0.138,0.113,0.113,0.1,0.1,A,,,2.02011E+13
300,20201114,0.1,0.113,0.1,0.088,0.113,0.125,0.163,0.125,0.113,0.1,0.113,0.1,0.113,0.3,0.663,0.275,0.15,0.163,0.175,0.5,0.288,0.163,0.175,0.25,0.525,0.363,0.8,0.2,0.15,0.175,0.188,1.288,1.213,1.163,0.55,0.425,0.138,0.175,0.175,0.163,0.175,0.15,0.125,0.113,0.088,0.075,0.088,0.088,A,,,2.02011E+13
300,20201115,0.088,0.088,0.075,0.088,0.075,0.088,0.075,0.088,0.088,0.075,0.075,0.1,0.1,0.075,0.075,0.075,0.075,0.088,0.075,0.075,0.113,0.275,0.3,0.3,0.8,1.013,0.225,0.65,0.9,0.863,0.3,0.3,0.988,1.225,0.5,0.375,0.438,0.35,0.325,0.313,0.288,0.638,0.213,0.2,0.188,0.188,0.188,0.188,A,,,2.02011E+13
300,20201116,0.2,0.188,0.175,0.188,0.188,0.188,0.2,0.175,0.188,0.175,0.188,0.2,0.213,0.225,0.188,0.238,0.225,0.288,0.288,0.25,0.213,0.175,0.225,0.525,0.65,0.263,0.725,0.25,0.238,0.35,0.663,0.375,0.625,0.238,0.25,0.488,0.263,0.363,0.325,0.225,0.225,0.225,0.213,0.188,0.175,0.163,0.175,0.188,A,,,2.02011E+13
300,20201117,0.175,0.175,0.163,0.175,0.188,0.175,0.175,0.163,0.163,0.175,0.175,0.163,0.175,0.35,0.3,0.225,0.225,0.238,0.25,0.213,0.225,0.225,0.488,0.213,0.213,0.2,0.275,0.375,0.25,0.263,0.25,0.263,0.25,0.238,0.213,0.188,0.225,0.225,0.225,0.725,0.225,0.288,0.675,0.225,0.588,0.188,0.188,0.175,A,,,2.02011E+13
300,20201118,0.175,0.175,0.175,0.175,0.175,0.175,0.163,0.175,0.175,0.175,0.163,0.163,0.2,0.363,0.213,0.213,0.475,0.263,0.263,0.188,0.2,0.2,0.225,0.238,0.213,0.225,0.263,0.25,0.363,0.325,0.313,0.963,1.75,0.35,0.425,0.163,0.213,0.288,0.25,0.163,0.163,0.175,0.163,0.138,0.125,0.125,0.125,0.138,V,,,2.02011E+13
400,1,35,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,36,36,A,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,37,48,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20201119,0.113,0.125,0.113,0.125,0.125,0.125,0.113,0.125,0.125,0.125,0.125,0.113,0.138,0.313,0.15,0.15,0.138,0.138,0.15,0.15,0.163,0.188,0.175,0.475,0.313,0.75,0.525,0.163,0.238,1.138,1.588,1.15,0.538,0,0,0,0,0.713,1.788,1.325,0.275,0.2,0.413,0.1,0.1,0.113,0.1,0.1,V,,,2.02011E+13
400,1,33,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,34,37,A,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,38,48,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20201120,0.088,0.1,0.1,0.1,0.1,0.075,0.2,0.113,0.125,0.088,0.1,0.1,0.113,0.113,0.088,0.138,0.15,0.413,0.175,0.175,0.113,0.125,0.15,0.413,0.15,0.163,0.163,0.163,0.313,0.2,0.138,0.15,0.388,0.875,0.225,0.45,0.138,0.15,0.138,0.125,0.15,0.138,0.113,0.088,0.088,0.088,0.075,0.088,A,,,2.02011E+13
300,20201121,0.075,0.088,0.088,0.075,0.075,0.113,0.15,0.1,0.088,0.075,0.088,0.088,0.1,0.425,1.013,0.313,0.263,0.313,0.55,0.475,0.213,0.625,0.313,0.163,0.138,0.113,0.238,0.213,0.163,0.138,0.113,0.125,0.138,0.15,0.163,0.163,0.363,0.188,0.15,0.163,0.163,0.138,0.163,0.138,0.088,0.1,0.088,0.088,A,,,2.02011E+13
300,20201122,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.075,0.088,0.075,0.113,0.113,0.138,0.125,0.1,0.088,0.075,0.075,0.075,0.075,0.088,0.138,0.238,0.263,0.15,0.1,0.813,0.163,0.388,0.25,0.288,1.15,0.388,0.213,0.225,0.363,0.213,0.3,0.263,0.225,0.2,0.475,0.113,0.1,0.1,0.1,0.1,A,,,2.02011E+13
300,20201123,0.1,0.088,0.1,0.1,0.1,0.1,0.088,0.1,0.1,0.1,0.088,0.088,0.113,0.163,0.15,0.563,0.588,0.188,0.6,0.15,0.125,0.125,0.175,0.125,0.15,0.163,0.163,0.163,0.238,0.2,0.163,0.163,1.2,1.588,0.363,0.15,0.188,0.288,0.225,0.175,0.175,0.15,0.1,0.088,0.088,0.088,0.088,0.075,A,,,2.02011E+13
300,20201124,0.075,0.088,0.088,0.088,0.075,0.075,0.088,0.075,0.075,0.075,0.088,0.088,0.088,0.275,0.125,0.15,0.125,0.113,0.163,0.15,0.175,0.175,0.313,0.15,0.175,0.175,0.463,0.188,0.25,0.163,0.25,0.2,0.163,0.825,0.15,0.15,0.138,0.138,0.138,0.2,0.15,0.138,0.113,0.088,0.088,0.088,0.075,0.088,A,,,2.02011E+13
300,20201125,0.088,0.075,0.088,0.088,0.088,0.075,0.075,0.075,0.088,0.088,0.075,0.075,0.113,0.1,0.088,0.163,0.125,0.138,0.125,0.1,0.088,0.1,0.088,0.088,0.713,0.55,0.288,1.375,0.863,0.85,0.188,0.45,1.2,0.95,0.325,1.038,0.263,0.188,0.213,0.2,0.188,0.263,0.35,0.1,0.1,0.1,0.1,0.1,A,,,2.02011E+13
300,20201126,0.1,0.088,0.088,0.1,0.1,0.1,0.088,0.088,0.088,0.1,0.1,0.088,0.113,0.263,0.163,0.213,0.125,0.2,0.163,0.213,0.163,0.25,0.3,0.125,0.175,0.163,0.125,0.113,0.2,0.163,0.175,0.113,0.1,0.125,0.113,0.113,0.1,0.113,0.113,0.125,0.163,0.138,0.1,0.1,0.088,0.075,0.075,0.088,A,,,2.02011E+13
300,20201127,0.088,0.075,0.075,0.088,0.088,0.075,0.063,0.088,0.088,0.075,0.075,0.088,0.1,0.113,0.238,0.175,0.15,0.113,0.138,0.138,0.1,0.1,0.125,0.163,0.125,0.475,0.438,0.213,0.525,0.225,0.188,0.188,0.638,1.338,0.263,0.425,1,1.575,1.525,0.225,0.563,0.325,0.125,0.113,0.113,0.113,0.113,0.113,A,,,2.02011E+13
300,20201128,0.113,0.125,0.1,0.113,0.113,0.113,0.113,0.188,0.138,0.113,0.125,0.138,0.125,0.388,0.438,0.15,0.138,0.138,0.2,0.125,0.138,0.088,0.088,0.088,0.075,0.075,0.088,0.35,0.4,0.238,0.475,0.2,0.113,0.65,0.213,0.175,0.163,0.175,0.163,0.163,0.163,0.163,0.125,0.1,0.088,0.075,0.088,0.088,A,,,2.02011E+13
300,20201129,0.163,0.1,0.088,0.088,0.088,0.075,0.075,0.088,0.088,0.088,0.075,0.075,0.1,0.113,0.813,0.175,0.188,0.2,0.188,0.15,0.15,0.175,0.338,0.188,0.425,0.163,0.2,0.288,0.213,0.288,0.288,0.775,0.375,0.813,0.5,0.188,0.188,0.2,0.275,0.213,0.238,0.163,0.113,0.088,0.1,0.088,0.075,0.075,A,,,2.02011E+13
300,20201130,0.088,0.088,0.088,0.075,0.075,0.088,0.075,0.075,0.075,0.075,0.088,0.088,0.088,0.163,0.088,0.125,0.125,0.125,0.125,0.225,0.525,0.275,0.175,0.488,0.125,0.125,0.15,0.425,0.288,0.225,0.163,0.175,1.25,1.3,0.175,0.45,0.175,0.188,0.238,0.225,0.15,0.15,0.125,0.1,0.1,0.113,0.1,0.1,A,,,2.02012E+13
300,20201201,0.1,0.088,0.1,0.1,0.088,0.088,0.088,0.088,0.1,0.1,0.088,0.088,0.1,0.413,0.2,0.113,0.113,0.125,0.163,0.125,0.113,0.1,0.4,0.163,0.15,0.113,0.113,0.125,0.113,0.238,0.163,0.163,0.2,0.2,0.138,0.1,0.125,0.138,0.163,0.163,0.15,0.138,0.113,0.088,0.088,0.088,0.1,0.088,A,,,2.02012E+13
300,20201202,0.075,0.088,0.088,0.088,0.075,0.075,0.075,0.088,0.075,0.088,0.075,0.075,0.125,0.138,0.088,0.125,0.138,0.138,0.163,0.225,0.163,0.175,0.175,0.225,0.613,0.338,0.163,0.525,0.25,0.2,0.15,0.15,0.15,0.225,0.263,0.15,0.375,0.175,0.175,0.413,0.138,0.138,0.113,0.1,0.088,0.1,0.088,0.075,A,,,2.02012E+13
300,20201203,0.088,0.088,0.088,0.075,0.075,0.088,0.088,0.075,0.063,0.088,0.088,0.075,0.088,0.338,0.5,0.175,0.188,0.15,0.175,0.125,0.588,0.525,0.263,0.413,0.125,0.163,0.125,0.113,0.275,0.138,0.138,0.138,0.175,0.638,0.138,0.388,0.125,0.138,0.113,0.125,0.15,0.125,0.113,0.088,0.088,0.088,0.075,0.088,V,,,2.02012E+13
400,1,29,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,30,30,A,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,31,48,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20201204,0.1,0.088,0.138,0.125,0.113,0.075,0.075,0.088,0.088,0.088,0.075,0.088,0.1,0.375,0.175,0.163,0.438,0.163,0.138,0.113,0.125,0.138,0.188,0.425,0.238,0.775,0.188,0.288,0.163,0.138,0.175,0.163,0.163,0.125,0.15,0.188,0.213,0.188,0.188,0.2,0.288,0.213,0.213,0.2,0.188,0.188,0.175,0.138,A,,,2.02012E+13
300,20201205,0.125,0.125,0.125,0.138,0.125,0.125,0.113,0.125,0.125,0.125,0.113,0.125,0.138,0.225,0.163,0.225,0.188,0.2,0.225,0.175,0.125,0.125,0.138,0.113,0.113,0.15,0.238,0.263,0.275,0.125,0.138,0.163,0.163,0.288,0.238,0.213,0.138,0.213,0.238,0.175,0.163,0.138,0.125,0.1,0.088,0.088,0.075,0.088,A,,,2.02012E+13
300,20201206,0.088,0.088,0.088,0.075,0.075,0.088,0.088,0.075,0.063,0.088,0.088,0.088,0.088,0.1,0.513,0.2,0.288,0.3,0.188,0.15,0.163,0.163,0.388,0.163,0.425,0.175,0.2,0.163,0.125,0.138,0.175,0.2,0.213,0.175,0.188,0.238,0.213,0.213,0.213,0.2,0.138,0.15,0.125,0.1,0.1,0.088,0.088,0.088,A,,,2.02012E+13
300,20201207,0.075,0.088,0.088,0.075,0.088,0.063,0.088,0.075,0.088,0.075,0.075,0.088,0.1,0.088,0.463,0.263,0.525,0.163,0.113,0.175,0.138,0.113,0.113,0.163,0.15,0.15,0.15,0.15,0.275,0.15,0.175,0.85,1,1.325,0.4,0.213,0.163,0.263,0.288,0.175,0.125,0.125,0.113,0.1,0.088,0.088,0.075,0.088,A,,,2.02012E+13
300,20201208,0.088,0.088,0.075,0.075,0.088,0.075,0.088,0.075,0.075,0.088,0.075,0.075,0.088,0.275,0.125,0.2,0.538,0.213,0.55,0.225,0.175,0.363,1.188,0.163,0.125,0.125,0.163,0.175,0.3,0.188,0.188,0.638,0.625,0.213,0.338,0.25,0.288,0.213,0.25,0.138,0.138,0.125,0.113,0.088,0.088,0.088,0.1,0.088,A,,,2.02012E+13
300,20201209,0.075,0.088,0.088,0.088,0.075,0.15,0.113,0.113,0.075,0.075,0.088,0.088,0.113,0.088,0.138,0.113,0.15,0.113,0.125,0.413,0.125,0.113,0.075,0.088,0.1,0.138,0.175,0.263,0.163,0.475,0.238,0.175,0.488,0.688,0.2,0.4,0.163,0.275,0.275,0.163,0.138,0.138,0.1,0.088,0.088,0.088,0.088,0.088,A,,,2.02012E+13
300,20201210,0.075,0.063,0.088,0.088,0.075,0.075,0.063,0.088,0.075,0.075,0.075,0.075,0.1,0.35,0.188,0.525,0.288,0.163,0.575,0.213,0.163,0.175,0.163,0.125,0.125,0.15,0.125,0.113,0.225,0.163,0.175,0.175,0.175,0.4,0.125,0.113,0.138,0.138,0.138,0.15,0.138,0.125,0.125,0.1,0.088,0.088,0.075,0.088,A,,,2.02012E+13
300,20201211,0.088,0.088,0.075,0.075,0.075,0.088,0.075,0.075,0.075,0.075,0.088,0.075,0.163,0.2,0.15,0.25,0.075,0.075,0.113,0.125,0.088,0.075,0.113,0.088,0.1,0.075,0.1,0.113,0.1,0.113,0.113,0.363,1.663,0.75,0.113,0.15,0.1,0.113,0.138,0.138,0.238,0.138,0.113,0.113,0.088,0.1,0.088,0.075,A,,,2.02012E+13
300,20201212,0.075,0.088,0.088,0.088,0.075,0.075,0.075,0.088,0.088,0.075,0.075,0.088,0.075,0.2,0.75,0.225,0.238,0.188,0.163,0.563,0.563,0.3,0.5,0.65,0.875,0.2,0.15,0.163,0.25,0.4,0.25,0.138,0.313,0.163,0.288,0.325,0.325,0.263,0.3,0.2,0.188,0.188,0.388,0.1,0.088,0.088,0.088,0.1,A,,,2.02012E+13
300,20201213,0.088,0.1,0.075,0.088,0.088,0.088,0.088,0.075,0.075,0.088,0.088,0.088,0.088,0.088,0.163,0.088,0.075,0.063,0.075,0.225,0.263,0.163,0.15,0.175,0.35,0.6,0.725,0.525,1.325,0.263,0.288,0.25,0.238,0.25,0.288,0.413,0.35,0.288,0.3,0.3,0.288,0.288,0.775,0.2,0.2,0.2,0.175,0.188,A,,,2.02012E+13
300,20201214,0.2,0.2,0.188,0.175,0.188,0.188,0.188,0.2,0.175,0.188,0.175,0.188,0.213,0.25,0.25,0.25,0.3,0.275,0.275,0.388,0.65,0.325,0.35,1.513,1.05,0.5,0.475,0.313,0.3,0.275,0.263,0.3,0.875,1.575,0.413,0.325,0.563,0.413,0.325,0.238,0.25,0.225,0.813,0.3,0.163,0.15,0.15,0.138,A,,,2.02012E+13
300,20201215,0.15,0.15,0.15,0.138,0.138,0.138,0.15,0.138,0.138,0.138,0.138,0.15,0.163,0.538,0.138,0.45,0.475,0.125,0.075,0.688,1.088,1.1,1.063,0.163,0.088,0.488,0.988,0.413,0.125,0.138,0.138,0.125,0.138,0.15,0.125,0.088,0.075,0.1,0.088,0.075,0.325,0.138,0.138,0.113,0.1,0.088,0.1,0.1,A,,,2.02012E+13
300,20201216,0.113,0.1,0.088,0.088,0.1,0.1,0.088,0.088,0.1,0.088,0.1,0.1,0.1,0.138,0.1,0.138,0.213,0.175,0.113,0.138,0.125,0.125,0.125,0.125,0.125,0.525,0.375,0.175,0.55,0.175,0.175,0.163,0.338,0.825,0.238,0.475,0.188,0.188,0.225,0.238,0.175,0.163,0.138,0.1,0.1,0.1,0.1,0.1,A,,,2.02012E+13
300,20201217,0.1,0.113,0.088,0.088,0.1,0.1,0.088,0.1,0.088,0.088,0.1,0.1,0.113,0.275,0.2,0.413,0.188,0.125,0.138,0.138,0.163,0.15,0.338,0.125,0.175,0.163,0.163,0.538,0.263,0.175,0.2,0.175,1.075,1.575,0.975,0.45,0.45,0.263,0.2,0.225,0.175,0.175,0.425,0.338,0.125,0.475,0.1,0.188,A,,,2.02012E+13
300,20201218,0.125,0.125,0.1,0.1,0.1,0.1,0.1,0.088,0.1,0.1,0.1,0.1,0.1,0.113,0.163,0.1,0.1,0.113,0.113,0.1,0.075,0.075,0.088,0.088,0.213,0.125,0.1,0.113,0.125,0.1,0.075,0.075,0.075,0.088,0.088,0.075,0.075,0.075,0.088,0.088,0.088,0.075,0.075,0.088,0.088,0.075,0.075,0.088,V,,,2.02012E+13
400,1,5,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,6,6,A,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,7,48,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20201219,0.088,0.088,0.075,0.075,0.075,0.088,0.063,0.138,0.113,0.1,0.075,0.075,0.075,0.088,0.075,0.075,0.075,0.075,0.088,0.075,0.075,0.075,0.088,0.063,0.075,0.088,0.075,0.075,0.075,0.075,0.088,0.075,0.063,0.088,0.088,0.075,0.063,0.088,0.075,0.088,0.075,0.075,0.088,0.088,0.075,0.075,0.088,0.075,A,,,2.02012E+13
300,20201220,0.075,0.075,0.088,0.075,0.063,0.075,0.088,0.075,0.063,0.075,0.088,0.075,0.063,0.075,0.088,0.075,0.063,0.075,0.088,0.075,0.063,0.113,0.463,0.225,0.163,0.4,0.188,1.013,0.213,0.15,0.125,0.088,0.075,0.088,0.075,0.075,0.138,1.125,0.313,0.138,0.15,0.125,0.075,0.088,0.088,0.088,0.088,0.075,A,,,2.02012E+13
300,20201221,0.088,0.088,0.088,0.063,0.088,0.088,0.075,0.075,0.075,0.088,0.075,0.075,0.088,0.15,0.113,0.113,0.125,0.15,0.125,0.125,0.113,0.125,0.1,0.163,0.163,0.213,0.263,0.138,0.15,0.175,0.163,0.188,1.625,1.4,0.263,0.225,0.163,0.25,0.25,0.125,0.113,0.1,0.113,0.088,0.088,0.075,0.088,0.088,A,,,2.02012E+13
300,20201222,0.075,0.075,0.075,0.088,0.088,0.075,0.063,0.088,0.075,0.075,0.075,0.075,0.1,0.475,0.25,0.438,0.275,0.2,0.575,0.15,0.15,0.188,0.15,0.15,0.125,0.163,0.2,0.188,0.288,0.175,0.163,0.188,1.6,1.213,0.238,0.25,0.175,0.225,0.2,0.163,0.163,0.138,0.125,0.088,0.088,0.088,0.088,0.1,A,,,2.02012E+13
300,20201223,0.088,0.075,0.088,0.075,0.088,0.088,0.075,0.075,0.075,0.088,0.088,0.075,0.088,0.113,0.438,0.138,0.163,0.513,0.25,0.2,0.15,0.138,0.1,0.088,0.325,0.188,0.138,0.213,0.138,0.138,0.125,0.113,0.213,0.113,0.113,0.1,0.375,0.138,0.113,0.125,0.125,0.125,0.125,0.138,0.088,0.1,0.1,0.088,A,,,2.02012E+13
300,20201224,0.075,0.088,0.075,0.088,0.075,0.075,0.075,0.088,0.075,0.075,0.075,0.088,0.1,0.125,0.45,1.4,0.775,0.325,0.663,0.525,0.363,0.525,0.25,0.163,0.15,0.2,0.125,0.175,0.3,0.138,0.1,0.2,1.425,1.625,0.4,0.838,0.188,0.138,0.2,0.163,0.163,0.2,0.163,0.138,0.088,0.088,0.1,0.088,A,,,2.02012E+13
300,20201225,0.088,0.075,0.088,0.088,0.088,0.075,0.075,0.075,0.088,0.088,0.063,0.075,0.188,0.15,0.813,0.188,0.575,0.338,0.175,0.525,0.113,0.075,0.075,0.088,0.075,0.075,0.075,0.075,0.088,0.075,0.075,0.075,0.088,0.075,0.075,1.05,1.088,0.913,0.65,0.175,0.263,0.25,0.138,0.188,0.113,0.088,0.1,0.088,A,,,2.02012E+13
300,20201226,0.088,0.1,0.088,0.088,0.113,0.1,0.075,0.075,0.088,0.075,0.088,0.088,0.088,0.113,0.175,0.263,0.888,0.188,0.863,0.925,0.675,1.2,0.913,1.138,1.138,0.788,0.463,0.475,0.45,0.45,0.463,0.3,0.338,0.6,0.613,0.3,0.675,0.538,0.288,0.288,0.388,0.238,0.2,0.15,0.138,0.113,0.1,0.1,A,,,2.02012E+13
300,20201227,0.1,0.113,0.1,0.1,0.088,0.088,0.1,0.1,0.1,0.15,0.125,0.1,0.113,0.125,0.188,0.088,0.113,0.15,0.163,0.175,0.2,0.275,0.188,0.163,0.138,0.113,0.213,0.275,0.35,0.2,0.275,0.3,1.313,0.913,0.225,0.2,0.213,0.2,0.15,0.138,0.15,0.15,0.425,0.475,0.113,0.35,0.2,0.088,A,,,2.02012E+13
